d,b,t,r_out,n_r,area,ixx,iyy,ixy,g_eff,section_type,valid
68.3129033079982,232.67056250463392,6.88395402660298,16.363815564412583,4,3776.4507056319944,606063529063.5292,4334918595642.742,-0.00244140625,76923.0769230768,rectangular_hollow_section,True
30.742291283212072,180.78975281641564,4.520029160051823,12.705007969881216,4,1736.1160114031754,54279862452.53197,1043227038665.872,-0.002197265625,76923.0769230771,rectangular_hollow_section,True
51.288947885561115,119.4236945108826,4.7670933662962405,14.22178487042985,4,1423.8375201075607,121189748480.03226,453754411406.50146,0.000244140625,76923.07692307697,rectangular_hollow_section,True
101.0748988615964,296.08444913323643,10.68246941697392,15.480687919270377,4,7812.195768203861,2678295587243.687,15269076931986.14,0.044921875,76923.07692307695,rectangular_hollow_section,True
35.272956048381964,152.53826196142452,10.61792937999846,17.45487631454101,4,3279.4419381544217,94060612172.10928,1278425557290.172,-0.0003662109375,76923.0769230768,rectangular_hollow_section,True
45.947459796213835,134.35392799702674,7.822023980853071,9.243784680502664,4,2492.4811698390295,154842193389.9981,941633155303.791,0.000244140625,76923.0769230767,rectangular_hollow_section,True
48.78967701159996,136.0571174723525,4.185072904237979,19.420829783824416,4,1332.0949394064944,105514630141.7258,510501872473.72,-0.00054931640625,76923.07692307663,rectangular_hollow_section,True
140.56809822828262,219.89469274283417,8.44942430040311,12.558215758010272,4,5665.008431029301,3650057011497.908,7342515402060.479,0.0224609375,76923.07692307711,rectangular_hollow_section,True
85.62195655311888,78.33194930071801,12.1125010402931,11.547645606665444,4,3251.5848655678683,567961511931.3489,488397867027.61816,0.000244140625,76923.07692307682,rectangular_hollow_section,True
274.14164242395026,178.6109734166224,15.15756822674127,10.217271882097268,4,12701.857185971954,25125205789372.15,12623917128554.184,0.1875,76923.0769230769,rectangular_hollow_section,True
108.53489391815536,146.17535155761297,4.660328442302463,16.56207125076863,4,2154.541436075848,810140056086.2598,1271087491136.7598,0.001953125,76923.07692307686,rectangular_hollow_section,True
226.5733157425533,75.75136472927396,8.280553888745793,12.037651659334612,4,4601.772052458285,5224602998271.732,882366275132.394,-0.009765625,76923.07692307672,rectangular_hollow_section,True
65.98122318884813,220.1371877469416,12.417421012286256,11.940686170978385,4,6346.356171292711,801176968375.7666,6295166884609.611,-0.001953125,76923.0769230768,rectangular_hollow_section,True
102.17612300411317,21.245747517820135,9.684669878119148,16.888740823389654,4,,,,,,rectangular_hollow_section,False
32.967348019019354,219.22301903115672,19.668770420142163,13.753817082883524,4,5892.128896009443,123295025991.18152,4743362053255.273,-0.00341796875,76923.07692307682,rectangular_hollow_section,True
232.53590603184125,97.31480907544486,16.20904947395912,11.999284190886238,4,9498.217159898872,11355479920751.824,2599702138877.08,-0.0234375,76923.07692307682,rectangular_hollow_section,True
106.92177360374411,62.80209083229794,11.589413520685072,16.157596464220028,4,3156.5424474472275,769900956538.6797,316057691006.9088,-0.0020751953125,76923.07692307688,rectangular_hollow_section,True
123.87217810194971,103.199858986304,19.49073771160498,19.51920802189637,4,6951.0489356402095,2364093729786.3984,1725954645479.734,-0.00390625,76923.07692307667,rectangular_hollow_section,True
161.2703415825424,298.93067050146595,7.143245672350637,8.645819209998356,4,6298.061478442812,5742440489424.924,14985827408437.805,0.044921875,76923.0769230771,rectangular_hollow_section,True
68.46219923566846,220.8846898920134,2.704439719822578,13.626925041205691,4,1469.3940622525406,265269228348.4652,1620409616282.7046,-0.000732421875,76923.07692307698,rectangular_hollow_section,True
189.09370818733132,283.06334277434166,15.168298091875576,11.799718150372444,4,13264.09537389098,14809976913361.18,28232610434428.53,-0.1328125,76923.076923077,rectangular_hollow_section,True
210.44056709686575,143.90677747532465,17.07875787472556,11.616439048950015,4,10801.947464649087,12048693626404.82,6439578569624.488,0.044921875,76923.07692307679,rectangular_hollow_section,True
192.44146542323844,174.31026749143416,8.05742541843459,14.95387024183604,4,5474.403768581165,5937814286909.559,5097173849444.683,0.015625,76923.07692307702,rectangular_hollow_section,True
150.9702966574528,63.641335388309585,13.57283975247164,12.663967390636005,4,4928.514595691023,2326594207318.2607,521544551328.79456,0.005859375,76923.07692307697,rectangular_hollow_section,True
222.25186535920608,253.26489796383456,11.47588919118597,11.701782022427912,4,10250.290563050554,15632173464943.43,19175790007533.508,0.0625,76923.07692307686,rectangular_hollow_section,True
215.27331072832573,203.62621260566328,3.980931282153233,10.390399804185192,4,3204.9500561899185,4648755672586.921,4273526283050.738,-0.021484375,76923.07692307737,rectangular_hollow_section,True
130.80912207354686,216.132029360065,9.850174642383315,19.21975294931788,4,6165.148196776237,3348430094769.6514,7346483745412.955,0.0048828125,76923.07692307708,rectangular_hollow_section,True
258.9240297703525,218.39016511042223,8.894459654934366,19.670149172638055,4,7903.658764083836,15424584581852.34,11883805912548.004,0.01953125,76923.07692307688,rectangular_hollow_section,True
33.1789449702904,120.8678276129394,7.900943807456505,9.150788040633492,4,2102.3553244485174,60896104675.85126,584594046361.8738,0.00030517578125,76923.07692307683,rectangular_hollow_section,True
256.24776792218057,228.04925943105908,13.513297971645756,10.24743777941891,4,12253.453205488411,23269647121165.24,19356423521587.92,0.0625,76923.07692307685,rectangular_hollow_section,True
273.78579510586724,244.75708293853324,10.881310157833322,11.38490938621965,4,10681.877579719552,23759193153209.953,19958731092442.883,-0.046875,76923.07692307692,rectangular_hollow_section,True
113.0759877360592,185.9496545533699,8.683891387665454,12.58574115816758,4,4748.5960721365545,1933463518247.7036,4239731882927.284,-0.009765625,76923.07692307707,rectangular_hollow_section,True
83.41034594102014,192.9272312110069,2.8304525467699317,19.370939597550112,4,1430.629362543424,362255364795.8015,1279904825511.4282,0.002685546875,76923.07692307682,rectangular_hollow_section,True
31.80277598440888,75.285459241139,4.405710651866416,17.6966090659001,4,,,,,,rectangular_hollow_section,False
179.73842090198252,188.3293157664419,6.738996175473494,14.161087088536668,4,4633.708907627883,4605744622207.268,4947196277641.977,-0.013671875,76923.0769230769,rectangular_hollow_section,True
136.40764674669396,171.50696292531765,9.227466631978276,11.136185718939618,4,5221.587586903313,2965023201122.379,4254118884591.7734,0.0166015625,76923.07692307673,rectangular_hollow_section,True
32.64876117030223,44.95906150915522,15.41178758078894,18.349439705100963,4,,,,,,rectangular_hollow_section,False
218.52714658604435,84.83523814045094,13.556445756763049,12.089387973342015,4,7343.769238579798,7677417468862.264,1564451785295.525,-0.0029296875,76923.07692307698,rectangular_hollow_section,True
46.16366832491613,46.21620301565646,13.190978225189626,10.48610619860344,4,1631.1956932405192,63846844309.98587,63982079360.18503,-9.1552734375e-05,76923.07692307697,rectangular_hollow_section,True
177.54378589201735,187.81744520696404,19.286633931975565,17.103004888347566,4,12312.766864369096,10423229617079.877,11433399534792.07,0.0078125,76923.07692307678,rectangular_hollow_section,True
272.99330999583395,127.8897051668851,13.486714556100749,14.446101188878162,4,9877.85429685824,17584519040030.492,5150788002573.23,0.01171875,76923.07692307692,rectangular_hollow_section,True
102.05888900261088,176.33415331496195,10.695763040566064,19.163397774052356,4,5202.119661195496,1630662683515.7173,3893642020411.66,0.0048828125,76923.07692307707,rectangular_hollow_section,True
248.13895413204975,57.26465621053714,4.863856952783611,15.789742309101024,4,2746.309537942995,3448868820574.492,329347939437.9512,0.012451171875,76923.07692307682,rectangular_hollow_section,True
150.54258520358516,63.90012804191716,18.173033809467384,11.467449712188715,4,6341.610321746991,2811332270719.2363,592332535934.0024,0.00537109375,76923.07692307678,rectangular_hollow_section,True
60.855442119245296,157.6333507730624,4.8913269739454055,10.595223620866768,4,1961.9756074760928,250106964200.92896,1125305481826.1182,-0.0006103515625,76923.07692307695,rectangular_hollow_section,True
207.7534615302538,296.92904392795475,9.621350688441035,19.00102686919084,4,9068.112489561108,12808797978691.56,22206423639425.656,-0.03515625,76923.07692307683,rectangular_hollow_section,True
163.19543283621326,217.87687409537023,2.481990753581683,10.049717703901996,4,1823.2684373633497,1666407830329.0537,2574062194522.806,0.00732421875,76923.07692307691,rectangular_hollow_section,True
143.5688521758678,133.98174918621572,5.927657271778495,9.305685412663872,4,3074.716491095367,1882937473080.078,1692075581673.2217,-0.0048828125,76923.07692307686,rectangular_hollow_section,True
214.81560465235825,109.68848179530325,17.75216554707438,10.325496003065766,4,10154.127132489575,10759110620118.652,3446387666186.998,0.013671875,76923.07692307678,rectangular_hollow_section,True
198.82662686936823,31.670153588971335,16.817522781231272,15.507195693294353,4,5731.813080061569,3560830871987.3477,97732850016.42757,-0.001708984375,76923.07692307711,rectangular_hollow_section,True
189.09819028137971,159.15538225980268,13.33860385520872,18.13947528864874,4,8272.767282124398,7969708558301.881,6058659413749.604,-0.015625,76923.07692307675,rectangular_hollow_section,True
210.74636349638965,247.29034465871027,5.914137047559117,9.11818313205295,4,5205.000309296785,7532503663756.965,9619612345930.314,0.0390625,76923.07692307679,rectangular_hollow_section,True
43.35409688351067,230.7055296991416,11.899903453434174,18.39392881004985,4,5659.971133094678,267095219149.30383,5240708580514.064,-0.00390625,76923.07692307682,rectangular_hollow_section,True
173.26558527536375,142.85502317380443,12.82137254889191,15.608518716931044,4,7212.792133693548,5773432497871.314,4238574334533.1807,0.01171875,76923.07692307697,rectangular_hollow_section,True
250.62818659091477,184.2454367537852,14.54474493010839,16.488334668224365,4,11535.96579737234,19434992633277.953,11916313467911.402,0.05859375,76923.07692307698,rectangular_hollow_section,True
230.8037892790369,173.3616389130052,2.8826231435320393,10.579092281156983,4,2244.1936131864827,3551268045506.1045,2307258469995.742,-0.009765625,76923.07692307665,rectangular_hollow_section,True
105.21085859622032,189.90454346162025,13.152057321381342,17.021202821780545,4,6796.091862837763,2214139335303.992,5791744090409.025,0.0,76923.07692307701,rectangular_hollow_section,True
125.7893099245741,138.04059423458648,8.819743925617573,10.068076106419436,4,4242.865034303108,1967545192684.32,2279734066690.638,0.00634765625,76923.07692307672,rectangular_hollow_section,True
86.61822768054114,113.09830136144843,4.0861933405051705,16.295988627832383,4,1448.8926534563534,337359558278.6164,503922581457.2141,0.001220703125,76923.07692307731,rectangular_hollow_section,True
181.27628564045307,197.14370438977016,3.5621017101647734,16.858530177956297,4,2537.771683158345,2667801297432.8467,3024857749226.082,-0.015625,76923.07692307653,rectangular_hollow_section,True
276.9511690339283,165.57849481344604,9.423871023972046,17.02196156107644,4,7753.431376876132,15714187959493.64,7064249562243.605,0.0546875,76923.07692307697,rectangular_hollow_section,True
233.91236105914177,139.0754199250244,10.072829770445438,15.817072899538733,4,6891.05378429855,9736431378886.863,4299675648827.086,0.044921875,76923.0769230768,rectangular_hollow_section,True
27.565627635817677,117.695452784415,4.731229661326392,19.504037940683176,4,,,,,,rectangular_hollow_section,False
104.06862284963252,190.77766448669777,9.86709703925108,9.496346860956097,4,5338.934837989503,1829181254503.213,4853621050068.002,-0.01171875,76923.07692307695,rectangular_hollow_section,True
66.9998785893089,245.8054221344017,9.557239360126893,9.776513011010332,4,5518.214841798509,798711561315.915,7009444909582.832,-0.0087890625,76923.07692307697,rectangular_hollow_section,True
103.79215598628946,223.06508697972413,4.7142419458545755,12.777475927861802,4,2894.6237928587666,1113786517161.2222,3624373689280.846,0.00634765625,76923.0769230772,rectangular_hollow_section,True
149.1007079917813,61.18872506887655,16.604280667738536,11.150604932424788,4,5756.26499966652,2526016138638.925,507530790915.6531,0.0048828125,76923.07692307682,rectangular_hollow_section,True
130.41870673145178,127.91587462996992,15.253365408349255,16.05840411560935,4,6693.058653694757,2916029446623.282,2824177260108.3984,0.009765625,76923.07692307688,rectangular_hollow_section,True
291.0996815757539,52.531249443622734,17.33351638975783,18.07956378873732,4,10384.54754789876,15274952482577.828,646757445996.6018,-0.0009765625,76923.07692307702,rectangular_hollow_section,True
251.1310814368572,90.81899382377152,2.773727355372018,14.627775184337846,4,1792.7249451639443,2690162250545.9043,566722205917.8625,0.0126953125,76923.07692307718,rectangular_hollow_section,True
148.46399800159548,241.315535070209,15.30217413271487,12.887289614053955,4,10826.24021051796,7243631920767.785,15935652038550.844,0.1015625,76923.07692307679,rectangular_hollow_section,True
109.42964274096158,73.6190362895447,16.507559102843214,19.304917212603527,4,4588.521129260302,1120462186889.4204,564993562729.2598,-0.00341796875,76923.0769230771,rectangular_hollow_section,True
294.0741634494126,35.546159926817154,3.244126956248784,8.109260339406639,4,2054.4723335352583,3366952543307.789,100059363389.46954,-0.007080078125,76923.0769230775,rectangular_hollow_section,True
38.423640690401214,287.2227087920706,5.292950936483413,13.7572840535337,4,3217.581053033792,164315466404.82614,4872965023823.193,-0.00341796875,76923.07692307678,rectangular_hollow_section,True
126.67240711788784,115.5081672950338,11.152050004562785,10.117031351069896,4,4801.792551397748,2071047282342.0352,1782584692305.6948,-0.0126953125,76923.07692307705,rectangular_hollow_section,True
194.2414662495972,175.3000638365177,9.359968992676809,11.200501063792045,4,6445.294782274185,7081854898340.59,6032415466141.871,0.013671875,76923.07692307692,rectangular_hollow_section,True
204.4111829252123,115.11263581169564,4.676343428078001,14.527826189860724,4,2786.927447103035,3069208018066.3115,1276915815683.634,0.01220703125,76923.07692307717,rectangular_hollow_section,True
34.28214064148244,78.48083424346291,10.832360950127528,19.74160398660845,4,,,,,,rectangular_hollow_section,False
155.34969761705975,112.2592134484423,10.572285119150797,10.925284556900175,4,5092.145331811212,3209593059751.711,1902657226238.8289,0.0146484375,76923.07692307694,rectangular_hollow_section,True
191.66894865814476,117.81302906572569,11.857414899367422,13.850743555232576,4,6589.049537211982,6073035506071.693,2774523605202.799,0.0234375,76923.07692307686,rectangular_hollow_section,True
71.70263787808074,120.47685215050872,13.501475081738011,9.404401248501014,4,4371.811111310266,581085733594.8601,1421843102447.8013,-0.002685546875,76923.07692307707,rectangular_hollow_section,True
77.1732969816047,104.46600361729314,4.326007659787511,14.427293979757986,4,1390.577816068136,255639724611.5563,404894571566.1802,-0.001220703125,76923.07692307711,rectangular_hollow_section,True
231.7190256134315,23.617196988955445,17.83604849938996,10.064025988522504,4,3007.9431332205468,3122872905708.366,43285004065.0903,-0.0008544921875,76923.07692307698,rectangular_hollow_section,True
130.7265390086579,172.11393604520637,12.777543044922783,11.83387851736655,4,6946.011305668035,3457452042049.748,5396705725715.387,-0.01953125,76923.07692307686,rectangular_hollow_section,True
239.04805030382636,208.8809406895429,2.609383775143439,18.77268436177289,4,2219.2403559918753,3894272860845.8857,3186210847933.3486,0.0087890625,76923.07692307667,rectangular_hollow_section,True
256.60107802976734,134.7689863440872,6.223327498882785,18.519162051052724,4,4524.557131342505,7655037650182.281,2850823358785.496,-0.0107421875,76923.07692307698,rectangular_hollow_section,True
246.9944535035326,71.61235813323538,9.376878226959327,14.43085067477674,4,5440.664355168061,6974944368705.988,909453979423.1096,0.0009765625,76923.0769230768,rectangular_hollow_section,True
206.25216151909171,162.94291162754664,19.63321356947647,11.424297536473762,4,12824.604565312276,13966765922196.312,9444808817458.902,-0.015625,76923.07692307692,rectangular_hollow_section,True
104.64491719340596,233.3657390645403,16.462655705410597,19.047467740443672,4,9688.905211902736,3060130968333.007,11640889321378.844,-0.013671875,76923.07692307663,rectangular_hollow_section,True
48.83777473845176,25.868868135117317,7.379062854213407,9.226387623459903,4,803.0141325816645,34648515378.58121,11320943569.117975,5.340576171875e-05,76923.07692307688,rectangular_hollow_section,True
213.89472224018505,179.3736583548144,3.8552319468541536,13.72280817561913,4,2881.883992064257,3970482135196.078,3045385254950.6787,0.0166015625,76923.07692307614,rectangular_hollow_section,True
112.20476280927224,139.01056548387686,19.23968515329752,8.612865027940666,4,8111.764260903397,2558138848951.3945,3707569255393.97,-0.0107421875,76923.07692307714,rectangular_hollow_section,True
176.14560930001502,296.6189404631998,11.715981644617512,16.619389700731524,4,10276.583967455415,10439207857668.035,23660812952112.227,0.06640625,76923.0769230766,rectangular_hollow_section,True
210.12523081312924,264.850000294311,16.709010187376077,19.205643442853862,4,14393.344302441954,18934764889111.324,27366723316664.89,0.1796875,76923.07692307707,rectangular_hollow_section,True
176.10842151401326,274.0271868444215,12.006737977394286,10.682609789613288,4,10118.555428360947,10117423614872.771,20369222697878.047,-0.0625,76923.07692307698,rectangular_hollow_section,True
278.4574813990657,275.5847993497332,9.737481909607569,17.621196735810095,4,10162.325541197506,24095164573382.023,23714727862104.047,0.0078125,76923.07692307704,rectangular_hollow_section,True
23.00810193794352,242.6451397217348,16.236540034042328,11.459035760842038,4,3462.220660707593,44138603500.81688,3644671504556.0273,-0.000244140625,76923.07692307701,rectangular_hollow_section,True
158.67150542768888,70.64798729003547,19.387503610551132,17.567315458239015,4,7079.753228663383,3439689498554.6074,807472515734.3105,0.013671875,76923.07692307704,rectangular_hollow_section,True
197.17345488415057,232.13635968503476,10.744928131410097,10.07576397888288,4,8662.471265355103,10433050183678.742,13477892244098.352,0.0078125,76923.07692307673,rectangular_hollow_section,True
170.06803688248604,240.65385822098267,13.162140428398509,13.561360628888004,4,9935.239632773975,8873830041278.906,15413585533562.867,-0.1171875,76923.076923077,rectangular_hollow_section,True
131.05058587718756,245.8561996957959,7.302267595637179,16.411432877174228,4,5104.897728622039,2984370836034.8765,7908770025308.23,-0.0146484375,76923.0769230771,rectangular_hollow_section,True
118.87848119490334,260.87618843398263,18.97406736311099,13.22594578328339,4,12795.994794927052,5224256237927.943,19666722826556.125,-0.05078125,76923.07692307708,rectangular_hollow_section,True
259.37322846153506,263.9302925093166,15.763258565646924,13.682386994564856,4,15316.808422455248,30341845643541.023,31189893925421.61,-0.2421875,76923.076923077,rectangular_hollow_section,True
109.82137609646472,87.80304892597675,4.758393996726545,17.617921883345026,4,1645.1567875335,535024165644.07605,381774232546.24194,-0.001708984375,76923.07692307679,rectangular_hollow_section,True
20.18782485393018,43.70800245127624,10.02001150696444,19.272631060951625,4,,,,,,rectangular_hollow_section,False
85.32513330174493,38.1155328262512,4.498654883679645,15.609202612331211,4,909.4793926307416,135886116514.61908,39074404137.63983,-3.0517578125e-05,76923.0769230769,rectangular_hollow_section,True
119.70950284314534,218.67969369729963,5.515777032397653,12.859724768342566,4,3499.82457872483,1733285472449.086,4386138763176.044,0.0107421875,76923.07692307714,rectangular_hollow_section,True
95.28669207344733,248.4331344242278,19.586069044758943,9.678618243787582,4,11836.108454058827,2927488893503.8467,15502159911107.414,-0.0234375,76923.07692307715,rectangular_hollow_section,True
289.70072619586404,256.918709098201,14.346448427165022,9.138741104789393,4,14777.296156591168,36134962022800.805,29902615885516.023,-0.109375,76923.07692307676,rectangular_hollow_section,True
25.2688080355179,245.4889920249534,6.57189243184558,18.141155406961467,4,,,,,,rectangular_hollow_section,False
158.13507911731693,130.88103586895565,10.314614828071193,19.118451821064767,4,5248.607039936876,3511477570880.302,2609907221430.0166,-0.015625,76923.07692307708,rectangular_hollow_section,True
220.5941826840462,236.56306285722,18.86192665962892,11.066023550194672,4,15700.186888168411,21772880331185.453,24384556598030.14,0.09375,76923.0769230768,rectangular_hollow_section,True
154.241526904608,209.04969943852484,9.220143982618804,17.162586205996988,4,6127.678631964365,4569656631903.512,7327383029117.006,0.025390625,76923.076923077,rectangular_hollow_section,True
213.26563923757493,148.89819829860062,2.6429140637688007,8.88147895386793,4,1846.4348437119245,2447912495539.3076,1422718916102.3325,0.01171875,76923.07692307688,rectangular_hollow_section,True
209.9088334562808,207.1835069752601,7.928925095996833,11.13576132606193,4,6248.995056375254,8396096853512.713,8228397591486.324,-0.001953125,76923.07692307692,rectangular_hollow_section,True
187.6328191373775,299.80372331282183,2.5410473687999016,8.776429756138658,4,2413.2252746300287,3058475925532.2344,6210555229526.799,-0.0234375,76923.07692307766,rectangular_hollow_section,True
81.96652382149534,271.87098646983486,13.244000975549453,12.6023670935781,4,8512.014759245785,1751075240256.8354,13229300599850.242,-0.052734375,76923.07692307678,rectangular_hollow_section,True
116.09220508081174,39.057441176090784,14.272101250473597,9.118848097965785,4,3530.698033658588,849040664412.3228,108544800075.64915,-0.001953125,76923.07692307678,rectangular_hollow_section,True
139.91600994894932,198.88848681325564,2.8623789519756766,19.54155324330416,4,1803.1234195544605,1195881471346.0422,2017706022628.4976,0.00341796875,76923.07692307694,rectangular_hollow_section,True
111.3169875231948,29.01318796011898,18.770140050272364,15.978646267175437,4,,,,,,rectangular_hollow_section,False
149.73032426472824,137.57331678978505,16.201015736057307,13.169338478731436,4,8085.898500014015,4687392551074.893,4073505181234.528,0.0302734375,76923.07692307667,rectangular_hollow_section,True
265.9217742437038,121.9462600921165,3.832114540325128,10.449342058375748,4,2848.5680113832123,5181422755786.52,1565188475593.305,-0.015625,76923.0769230766,rectangular_hollow_section,True
204.78673526505975,168.15891309332784,7.4451276950882415,19.57095291695694,4,5095.549684360119,6095081312025.658,4511109427400.38,-0.0107421875,76923.07692307705,rectangular_hollow_section,True
187.23235802560745,210.87415261057217,8.50748232214654,17.401637371854328,4,6260.548192117642,6757784687146.184,8114218488420.385,0.0078125,76923.07692307679,rectangular_hollow_section,True
60.80524963441635,227.0991020523348,15.376813789491717,14.497222307441213,4,7698.148146244737,731367509826.4949,7569255348922.492,0.0166015625,76923.07692307704,rectangular_hollow_section,True
47.67851325011416,73.79638252868513,8.582930069360994,14.029772184378018,4,1623.3878984829169,90893580669.61333,186863142573.9376,6.103515625e-05,76923.07692307701,rectangular_hollow_section,True
37.37675767207954,205.5042330234315,17.32709870444029,13.709625507769616,4,7027.978568809866,169617216562.3426,4808382217382.338,-0.0048828125,76923.0769230769,rectangular_hollow_section,True
202.99792057547057,22.323239119073634,17.484105625771384,19.99720655507803,4,,,,,,rectangular_hollow_section,False
84.78591422019025,70.68690805645141,13.315680981352818,15.623750644102664,4,3192.449166802995,501305461359.6482,367638833917.3353,0.0,76923.07692307701,rectangular_hollow_section,True
140.52914919531267,122.14516091888522,4.912103684955477,15.549977281667656,4,2355.4144040622937,1344650107569.44,1087152213089.511,-0.00244140625,76923.07692307678,rectangular_hollow_section,True
55.52730299837507,123.71072300287386,17.956855601088403,18.692658314656885,4,4798.433980708449,303242201528.34033,1300645699298.7969,0.008056640625,76923.07692307694,rectangular_hollow_section,True
204.18415875337288,171.3776253977735,5.92636098359278,9.815048622850284,4,4229.729103099246,5234591964080.908,4000865789628.105,-0.0302734375,76923.07692307682,rectangular_hollow_section,True
216.58931885046115,164.95267888337813,2.910641585077398,10.628594016611077,4,2133.776451333323,2975803525369.6875,1974091376718.9287,-0.0087890625,76923.07692307634,rectangular_hollow_section,True
146.9844140869501,57.988564451177155,11.41823035887566,17.464973059385084,4,3890.8912477942263,1681656724792.4775,351563166533.9479,-0.001220703125,76923.07692307683,rectangular_hollow_section,True
128.42696207595623,279.3233927820341,3.048492509664107,12.27026744743626,4,2383.356248640257,1470887819740.2417,4805585539848.67,-0.017578125,76923.07692307733,rectangular_hollow_section,True
214.86875341630503,75.42260022802144,9.833659996681089,13.579698315099604,4,5152.074064461807,5184512729872.186,930690421538.9452,0.001953125,76923.07692307666,rectangular_hollow_section,True
129.00904298980794,30.018889633411217,10.197888611236468,14.492427770778695,4,2635.9231613263996,722670328873.8982,50676864429.16948,-0.0001220703125,76923.07692307683,rectangular_hollow_section,True
262.8923204587537,220.49736821783924,18.237083463157937,15.357303746065396,4,16065.024563932284,30400580898368.04,22919468226197.9,0.1484375,76923.07692307714,rectangular_hollow_section,True
90.60843118993364,123.9490370731211,14.680384628391876,14.476749965465029,4,5227.941257078589,1100990733155.284,1868290178639.686,-0.00732421875,76923.07692307705,rectangular_hollow_section,True
66.3274469024893,271.1684472250314,13.80596171168938,19.77173203359226,4,8201.161497140627,1021322278299.5442,11484792432929.23,-0.029296875,76923.07692307697,rectangular_hollow_section,True
89.33126798721955,124.40526636947946,12.109181912467832,10.611742386396957,4,4477.21092889918,977135045002.4283,1695146793515.7354,0.0146484375,76923.07692307669,rectangular_hollow_section,True
256.49484273909786,146.37369186162618,13.659021128756349,13.978701516027233,4,10064.002319137137,16673535714213.77,6770297188226.146,-0.046875,76923.07692307672,rectangular_hollow_section,True
172.3832534098751,50.53714114711705,4.061043834032697,17.18431190054234,4,1621.530268754366,998495604057.9268,146340471461.95566,-0.0006103515625,76923.07692307708,rectangular_hollow_section,True
158.45085529292027,282.40590510345555,3.205972889906259,9.931464180695114,4,2732.2348479720904,2491575278483.661,5994938463362.467,-0.048828125,76923.07692307627,rectangular_hollow_section,True
247.1128266193145,245.8035733006594,7.732029032813553,18.12865802754884,4,7162.792390579595,13442074769046.29,13333677129580.262,-0.0703125,76923.07692307683,rectangular_hollow_section,True
277.0902971143827,83.23348077900246,2.935321956584521,12.400543537468092,4,2016.685073055279,3541881622915.302,547728853828.6686,-0.00830078125,76923.07692307749,rectangular_hollow_section,True
126.66006454596844,168.8560452559925,6.915494424584828,12.487428123600637,4,3771.0943508790274,1912610231629.6772,2986546672474.422,0.00927734375,76923.07692307708,rectangular_hollow_section,True
71.44908361571213,162.6578565622398,8.63990982188799,11.349133666980352,4,3625.270595561679,576581009309.2747,2199260318018.177,0.00048828125,76923.07692307707,rectangular_hollow_section,True
173.1268579973442,220.3685069201656,14.023897234835571,18.811224815807744,4,9919.05467165842,8817394472447.334,12929881492786.664,-0.0078125,76923.07692307685,rectangular_hollow_section,True
43.65339705392752,20.137773924843803,18.823286289891115,17.370590961474385,4,,,,,,rectangular_hollow_section,False
195.91820446129276,190.04041798405456,16.663328833941353,11.626953036206125,4,11616.858735985386,12347314990568.68,11751481270803.492,0.0,76923.07692307705,rectangular_hollow_section,True
198.8354885479873,267.143437755215,3.169737613538871,11.452444783084747,4,2851.317660031671,3872621554594.167,6043688048427.363,-0.0458984375,76923.07692307739,rectangular_hollow_section,True
58.2356251227308,209.30797429556077,9.362574418133455,15.403509094352149,4,4458.38731970031,464479342527.4951,3922370625044.3022,0.0087890625,76923.07692307676,rectangular_hollow_section,True
280.2949536731065,171.90418450954752,18.237241564417825,17.838924991570277,4,14845.114672146705,29201453609280.297,13212766310444.234,0.0078125,76923.07692307643,rectangular_hollow_section,True
275.1239637693956,32.08696363113893,18.848466362143768,11.269770825696597,4,7368.926579018482,9423645770556.604,146148981872.10498,0.00146484375,76923.07692307724,rectangular_hollow_section,True
296.97606891152304,128.56382099832814,3.028447855068852,12.40874453423704,4,2474.7777729173517,5558795110646.896,1548709762645.7834,-0.044921875,76923.07692307756,rectangular_hollow_section,True
299.8814181666041,247.93582551447273,3.752653388254198,14.438277008711903,4,3960.9255506557593,10862556410878.004,8159781712328.867,-0.103515625,76923.07692307726,rectangular_hollow_section,True
230.92427777372848,114.54129484068817,16.55124670099153,16.64259006079121,4,10063.0293083305,12312495050067.59,3845346590611.3184,-0.06640625,76923.07692307698,rectangular_hollow_section,True
49.136459692385415,65.63587030044584,17.62683703338467,8.41063787421109,4,2732.5859487938383,121205500899.3662,211641233238.34875,-0.00030517578125,76923.07692307683,rectangular_hollow_section,True
115.32366229211704,25.954502381853395,19.497146467906106,11.297796658864822,4,1870.20906877772,489711315431.9629,27970207734.201935,-0.00054931640625,76923.07692307683,rectangular_hollow_section,True
106.537470320458,130.8483128290169,9.906640872115029,19.860552108917815,4,4015.464088978124,1276931844971.5098,1764298772378.1665,-0.0068359375,76923.07692307678,rectangular_hollow_section,True
149.74924563460326,49.48087826609287,11.9563064865455,12.584682418167436,4,4034.32041096291,1757015212844.2646,252216807678.8487,-0.00390625,76923.07692307675,rectangular_hollow_section,True
213.42583523026948,97.51251754314757,13.383307911965948,17.169633772404072,4,7325.855650589291,7535433618415.914,2082167594270.127,-0.0009765625,76923.07692307679,rectangular_hollow_section,True
61.5505396996994,117.3646199225391,13.46781383885208,14.097267192363644,4,3895.3273563210455,363579010961.0499,1110304834009.5518,-0.001953125,76923.07692307688,rectangular_hollow_section,True
238.2326312844449,26.591556121192585,15.001116048816842,9.283636551461983,4,5538.584057008995,5243669607884.779,72356578556.91806,-0.00341796875,76923.07692307651,rectangular_hollow_section,True
